student_id,nombre,grupo,materia,parcial_1,parcial_2,parcial_3,asistencia_porcentaje
S-00597,Miriam Germán Garza Rangel,5-A,Física,2.1,1.6,1.6,150
S-00598,Mario Rocío Cano Jaramillo,9 C,Bases de Datos,4.5,1.0,-2.6,70.4
S-00599,Sr(a). Wilfrido Vela,8°A,Programación,0.7,2.1,8.9,84.3%
S-00600,Olivia Rosario Gollum,2 C,Bases de Datos,5.5,8.1,6.6,94.4
S-00601,Ricardo Dueñas Godínez,8B,Matemáticas,3.5,14.7,9.6,
S-00602,Lucía Antonio Rosales,4B,Bases de Datos,3.8,8.4,8.8,92.6
S-00603,Raquel Tirado Terrazas,2 A,Física,1.2,3.9,7.4,-10
S-00604,Tania Menchaca,8 B,Bases de Datos,1.0,-0.5,7.0,98.9
S-00605,Yeni Francisco Tovar,2C,Bases de Datos,0.1,6.5,-1.8,77.2%
S-00606,Isaac Moreno Guillen,4°B,Inglés,5.3,5.7,10.6,
S-00607,Abel Liliana Hidalgo Leal,5 A,Química,3.8,2.0,7.4,77.2
S-00608,Esteban Miriam Armendáriz Vélez,2A,Inglés,8.3,1.3,0.6,95.0
S-00609,Sessa Claudio Collado Hernández,9°A,Inglés,2.0,9.1,11.3,86.1%
S-00610,Blanca Pizarro Rosas,1°B,Matemáticas,6.5,6.2,9.9,70.4
S-00611,Ing. Humberto de Jesús,5 A,Física,14.2,0.9,14.2,99.2
S-00612,Ramón Esperanza Rojo,4 C,Bases de Datos,13.0,4.4,8.8,
S-00613,Sr(a). Ricardo Alcala,5C,Matemáticas,8.2,8.7,3.3,
S-00614,Roberto Luis Rendón,5-B,Química,3.3,1.0,5.4,78.9
S-00615,Alicia Cristian Quintanilla Benítez,2B,Matemáticas,3.0,1.0,8.1,66.6
S-00616,César Ramiro Trujillo Meléndez,1-A,Inglés,8.0,11.0,6.7,62.0%
S-00617,Felipe Perales,8C,Química,5.1,8.1,6.5,66.0
S-00618,Felipe Genaro Cano,8°C,Inglés,3.5,5.3,8.1,68.9
S-00619,Inés Tamez Barreto,8 C,Matemáticas,0.6,8.6,2.8,71.1
S-00620,Mario Hernandes Zepeda,3-A,Bases de Datos,0.3,2.6,11.9,64.5
S-00621,Andrea Briseño del Río,1-A,Matemáticas,6.2,2.9,8.6,98.0
S-00622,Cynthia Pabón,1°B,Inglés,6.8,9.4,12.0,97.6
S-00623,Santiago Eduardo Tejeda Nájera,7B,Química,9.8,6.5,6.7,-10
S-00624,Inés Tijerina Linares,3 A,Matemáticas,4.9,13.8,0.4,77.2
S-00625,Úrsula Chávez Nieto,2-C,Bases de Datos,12.2,2.5,5.4,76.4
S-00626,Luis Miguel Gaona Longoria,1B,Química,-2.4,7.1,2.4,77.1
S-00627,Andrea Juan Carlos Mota,9-C,Programación,-1.5,0.2,4.2,89.3
S-00628,Rosalia Citlali Fonseca,4C,Química,1.5,-0.9,4.8,69.6%
S-00629,Ing. Sessa Olivera,6°A,Matemáticas,7.0,7.5,7.4,88.2
S-00630,Sr(a). Raquel Miramontes,8-B,Matemáticas,8.4,3.4,6.7,87.6
S-00631,Luis Miguel Carvajal Saiz,8°B,Inglés,7.7,-1.5,8.4,87.1
S-00632,Estela Orellana Urrutia,2B,Química,1.2,4.9,7.0,78.3%
S-00633,Barbara Gilberto Rael,6°A,Bases de Datos,-2.2,7.0,8.5,98.9
S-00634,Dulce Rosa Hernandes Melgar,8 C,Química,11.0,6.2,9.6,88.1
S-00635,Virginia Cynthia Zelaya Huerta,6°C,Química,9.3,2.9,-1.3,71.6
S-00636,Agustín Marisol Cabrera,1-A,Física,8.1,4.0,4.1,77.0
S-00637,Mario Barbara Amaya,1°C,Bases de Datos,8.7,4.9,10.8,
S-00638,Ofelia Isabela Prado Espinosa,2-B,Matemáticas,11.3,7.0,3.9,81.9%
S-00639,Rafaél Amalia Cervantes,6A,Inglés,9.2,6.2,5.2,72.9
S-00640,Mitzy Cristina Altamirano,6C,Inglés,1.8,9.3,8.1,
S-00641,Dr. Emilia Gastélum,9 A,Física,9.3,4.0,14.5,68.8
S-00642,Rocío Isaac Gollum,7 C,Inglés,2.7,7.3,3.0,70.6
S-00643,Silvano Antonio Segura,6°A,Física,8.0,12.6,4.7,
S-00644,Amador Aldo Gálvez Roque,1-C,Programación,3.5,0.5,4.0,62.8%
S-00645,Samuel Loya Amaya,2 B,Inglés,0.4,13.5,3.8,150
S-00646,Gabino Darío Garza,2A,Inglés,4.2,3.8,13.2,89.2%
S-00647,Lucía Rosales,3 B,Química,0.9,4.5,0.3,73.7
S-00648,Pamela Beatriz Angulo,1 B,Física,6.8,5.2,4.5,93.0
S-00649,José Eduardo Véliz,4A,Programación,1.6,7.8,6.8,81.4%
S-00650,Bianca Armendáriz,6B,Matemáticas,9.9,5.3,-0.4,70.6
S-00651,Nelly Noelia Aguilar Parra,3B,Física,4.0,-0.1,10.0,63.1
S-00652,Eugenia Felipe Venegas,4A,Bases de Datos,2.8,3.4,1.1,62.8
S-00653,Caridad Nadia Córdova,8°C,Inglés,8.2,8.7,11.9,77.5
S-00654,Rosalia Lozano,9A,Química,0.0,8.4,8.2,150
S-00655,Araceli Carla Vega Miramontes,3 B,Química,3.3,4.1,0.2,73.8
S-00656,Berta Gallardo,3A,Física,7.1,8.5,2.7,87.3
S-00657,Indira Daniela Ceja Villanueva,9C,Bases de Datos,10.0,5.8,11.7,72.9
S-00658,Rebeca Linares Ramón,9C,Física,3.2,5.8,2.6,65.8
S-00659,Luis Manuel Óliver Altamirano,9°B,Física,0.8,-2.9,1.2,62.6
S-00660,Margarita Cedillo Collazo,7 A,Matemáticas,9.7,7.6,2.7,66.0
S-00661,Lic. Mauricio Barrera,1°C,Física,4.7,6.2,1.7,84.4
S-00662,Alejandra Rascón,1C,Bases de Datos,2.5,7.1,7.2,
S-00663,Estefanía Castañeda Páez,6°A,Química,2.3,5.2,2.3,79.6%
S-00664,Ramiro Jaimes Barreto,4B,Programación,0.6,1.0,4.7,150
S-00665,Natalia David Cornejo,9 B,Bases de Datos,-2.5,8.2,1.0,84.2%
S-00666,Lic. César Valle,5-A,Programación,10.8,3.8,1.9,71.8
S-00667,Ing. Úrsula Paredes,9B,Bases de Datos,7.2,5.7,7.2,67.0%
S-00668,Cecilia Esparta Mayorga,1B,Inglés,5.8,4.8,14.4,98.3
S-00669,Lilia Nayeli Luevano,1°A,Programación,8.4,13.9,10.5,76.7
S-00670,Ing. Citlali Almanza,1B,Programación,8.1,7.9,14.5,87.4
S-00671,Barbara Emilia Gallardo,8A,Bases de Datos,9.2,1.5,11.7,90.3%
S-00672,Ariadna Araceli Ávila,8C,Bases de Datos,5.0,-0.8,3.6,70.0
S-00673,Socorro de Jesús,4°C,Física,6.3,5.6,1.8,76.5%
S-00674,Sr(a). Lucas Gamboa,6A,Bases de Datos,7.4,1.4,14.1,87.9
S-00675,Lic. Eloisa Tijerina,3 B,Física,8.0,4.5,0.8,83.2
S-00676,Anel Arriaga,2°B,Programación,2.8,14.3,8.8,60.6
S-00677,Antonio Nevárez Muñoz,2B,Inglés,2.7,7.2,1.1,69.1
S-00678,Citlali Covarrubias,1A,Física,2.7,5.1,6.2,98.6
S-00679,Judith Ana Trejo,2-C,Química,8.6,-1.2,4.5,60.3
S-00680,Elias Pilar Corrales Rael,2B,Física,0.4,13.1,10.5,68.9
S-00681,Jaime Noriega,8 C,Bases de Datos,7.4,2.6,-2.8,150
S-00682,Sr(a). Berta Sisneros,4 C,Física,4.1,2.0,3.0,74.1
S-00683,Ing. Paulina Tovar,6A,Matemáticas,5.6,2.9,5.2,78.6
S-00684,José María Héctor Manzanares,6C,Inglés,6.3,-2.7,4.0,94.2
S-00685,Leonardo Jacinto Baeza,3-B,Bases de Datos,6.4,7.4,4.7,91.0
S-00686,Hugo Teodoro Macías,4 C,Programación,11.0,-2.5,0.0,98.9
S-00687,Irma Úrsula Trujillo Roybal,1 C,Química,2.0,3.8,1.0,76.1
S-00688,Aldo Archuleta Vargas,8B,Inglés,6.1,3.6,8.6,99.0
S-00689,Violeta Cardona Olivárez,5-B,Matemáticas,10.2,5.9,-0.7,61.2
S-00690,Mtro. Armando Venegas,8°B,Programación,6.4,3.4,4.8,99.1
S-00691,Norma Antonio Concepción,3°C,Inglés,9.1,8.5,6.5,81.1%
S-00692,Javier Amador Linares Gálvez,9 C,Física,0.1,14.0,9.8,64.4%
S-00693,Esparta Vera,4 B,Programación,5.7,-1.3,8.9,76.5
S-00694,Marcela Abril Reynoso Romero,4-A,Programación,-0.1,5.8,3.3,81.5%
S-00695,Eric Barajas,7 B,Programación,8.9,0.1,5.6,75.6
S-00696,Karla Benito Varela,7-A,Matemáticas,7.3,2.2,7.1,73.4
S-00697,Zeferino Genaro Mora,7A,Inglés,8.5,9.9,6.9,83.6
S-00698,Óliver Patiño Ledesma,2B,Matemáticas,8.8,13.4,7.0,92.3%
S-00699,Carlos Zepeda,4B,Química,9.3,10.8,2.2,68.4
S-00700,Natalia Karina Escalante Coronado,4-A,Química,1.7,7.3,1.3,91.6%
S-00701,Luisa Serna,8C,Física,9.9,3.3,2.0,69.9
S-00702,Alfredo Magaña Perea,8B,Química,8.8,5.1,-1.7,73.2
S-00703,Minerva Olivárez,5 A,Bases de Datos,2.3,9.1,5.9,91.5
S-00704,Mtro. María Luisa Maya,8-B,Matemáticas,4.7,6.9,1.1,61.0
S-00705,Daniela Sevilla,1°C,Química,7.4,1.4,9.7,75.4
S-00706,Teodoro Elsa Alvarado,5-B,Matemáticas,8.2,-1.6,2.3,94.0
S-00707,Anel Maya Fernández,6-B,Física,9.4,14.8,3.4,76.9
S-00708,Karla Romero Muñoz,4C,Matemáticas,3.4,11.3,5.8,95.8
S-00709,José Jasso,9A,Bases de Datos,7.0,3.4,3.6,80.0
S-00710,Ofelia Tejada,7B,Inglés,2.8,1.3,0.9,76.6
S-00711,Abigail Salma Gollum Córdova,6C,Química,13.8,6.4,13.2,96.6
S-00712,Dr. Carmen Vásquez,4°B,Física,-2.5,1.5,4.7,
S-00713,Rafaél Acuña,6°A,Química,0.8,-2.2,1.9,75.7
S-00714,Cornelio Maestas Tijerina,6 A,Química,0.6,3.3,7.9,67.4%
S-00715,Úrsula Márquez,4B,Bases de Datos,5.9,4.2,3.9,62.9
S-00716,Adela Granado Urrutia,2°A,Programación,0.0,0.2,-1.4,-10
S-00717,Ing. José Emilio Regalado,1°C,Matemáticas,5.6,7.0,4.3,83.2
S-00718,Patricia Paz Pelayo,4-A,Inglés,1.7,7.0,10.6,62.1%
S-00719,Nelly Socorro Sevilla Bravo,2B,Química,0.9,1.5,3.7,-10
S-00720,Socorro Nava Estrada,7-A,Programación,5.2,7.8,8.9,
S-00721,Amanda Segovia,8 B,Matemáticas,6.9,8.1,7.2,65.3
S-00722,Alta  Gracia Germán Barrios Paredes,1 C,Inglés,14.2,7.5,-2.0,63.3
S-00723,Aurelio Luisa Molina,2 A,Inglés,3.8,11.8,10.0,76.3
S-00724,Carmen Ramón Laureano,3-B,Química,5.3,3.2,-1.8,66.4%
S-00725,Adela Maestas,9 B,Programación,1.5,3.0,13.5,71.6
S-00726,Hugo Saldaña,4-B,Inglés,-0.4,11.7,6.4,62.8
S-00727,Sr(a). Abelardo Sierra,5B,Bases de Datos,7.7,6.6,6.1,90.9
S-00728,Wendolin Susana Carbajal,9A,Bases de Datos,6.1,9.9,4.0,83.3%
S-00729,Estefanía Naranjo Briseño,7 C,Bases de Datos,3.5,4.8,9.9,68.6
S-00730,Karla Esparta Galván Otero,4B,Física,4.3,14.4,1.8,61.3
S-00731,Caridad Quintero Medina,3C,Química,0.6,1.4,9.6,99.0
S-00732,Luis Miguel Estévez Quintanilla,8°B,Matemáticas,8.3,8.0,9.1,78.4
S-00733,Daniel Natividad Cuellar,8-B,Programación,7.7,13.4,4.9,94.0
S-00734,Samuel Berta Olivas,4 A,Química,6.6,0.2,1.0,87.6
S-00735,Porfirio González Bétancourt,7°C,Bases de Datos,-2.3,6.0,1.1,62.1%
S-00736,Alfonso Camilo Castro Lovato,4 B,Matemáticas,-1.8,8.9,12.0,72.0
S-00737,Estela Hilda Torres,4°B,Matemáticas,1.9,11.9,6.3,64.6%
S-00738,Pamela Guadalupe Adame Cuellar,7-B,Química,5.4,8.4,13.3,72.5
S-00739,Ing. Jos Garza,6 B,Inglés,11.5,0.1,2.0,66.6
S-00740,Dr. Gilberto Pelayo,3 A,Inglés,8.1,8.5,0.8,74.4
S-00741,Martha Terrazas Marín,4°A,Programación,9.3,3.4,5.9,88.1
S-00742,Sr(a). Alejandra Vera,1-A,Química,8.2,10.6,1.5,88.6%
S-00743,Fidel Julia Almonte Barreto,6 C,Física,2.3,8.8,1.7,81.2
S-00744,Wilfrido Lerma Prieto,7A,Inglés,6.5,6.0,5.1,
S-00745,Dulce María Olivárez Elizondo,7 A,Física,1.9,3.7,1.6,99.9
S-00746,Sr(a). Alejandra Ávila,4 A,Química,3.5,6.7,2.5,69.9
S-00747,Carla Jimínez,8-A,Matemáticas,2.9,9.3,5.7,64.3
S-00748,Adriana María José Almaraz Rojo,5°B,Inglés,6.7,8.2,6.6,80.4
S-00749,Úrsula Palomino,6C,Química,7.9,14.7,8.0,92.9
S-00750,Adela Porras,1A,Programación,-2.3,-0.5,8.3,76.1
S-00751,Aurora Luz Leyva,6°C,Programación,6.4,2.8,14.6,84.7
S-00752,Nancy Indira Meléndez,7 C,Química,9.4,3.8,1.3,90.6
S-00753,Irma Israel Macías,9°A,Matemáticas,9.4,2.0,5.6,79.3
S-00754,Laura Isabel Chapa,8A,Inglés,-2.9,6.7,6.4,82.7
S-00755,Angélica Alemán Paz,2-C,Química,3.8,12.5,5.4,71.9
S-00756,Raquel Salma Alcaraz,5-C,Física,2.5,7.0,1.3,62.3
S-00757,Sr(a). Leonor Alva,7B,Bases de Datos,4.6,11.3,6.7,82.4
S-00758,Daniel Téllez,7 A,Inglés,7.5,1.6,2.9,
S-00759,Anabel Rodarte,5°A,Química,11.3,4.1,8.8,80.0
S-00760,Estefanía Alonso Carrillo,2-C,Programación,9.4,14.2,12.3,85.9
S-00761,Adela Gómez,1°B,Física,0.4,1.3,3.7,74.3
S-00762,Gabino Karla Jaimes,4 B,Inglés,12.8,8.9,1.1,-10
S-00763,Martha Patricio Garica Suárez,6B,Inglés,1.7,3.4,9.5,74.5
S-00764,Lucía Parra,2 A,Matemáticas,0.9,9.6,9.3,81.7
S-00765,María Teresa Zapata,7B,Inglés,8.4,4.7,3.7,61.3
S-00766,Ing. María del Carmen Aguilar,6 A,Química,0.9,0.6,10.8,68.6
S-00767,Julia Débora Alva,9 A,Matemáticas,1.4,0.0,4.7,74.8
S-00768,María Elena Benito Verdugo Hidalgo,2A,Física,2.1,1.7,4.6,88.3
S-00769,Rosalia Rodolfo Amador Armenta,8B,Inglés,5.1,7.5,8.9,90.2
S-00770,Caridad Tania Garibay,4-A,Física,8.6,3.9,1.6,73.2
S-00771,Irene Montes Espinal,1B,Inglés,7.4,6.3,2.4,65.8
S-00772,Mercedes Francisca Cabán,8-A,Química,1.7,1.6,0.7,87.8
S-00773,Federico Pedroza,3C,Bases de Datos,3.6,4.8,1.6,
S-00774,Sr(a). Minerva de la O,1°B,Bases de Datos,8.3,3.4,0.4,96.1
S-00775,Diana Alfonso Gurule,9A,Física,1.2,0.3,14.3,81.0
S-00776,Lorenzo Silvia Patiño,1°A,Inglés,-1.9,9.2,5.0,
S-00777,Ing. Yeni Rivero,3B,Programación,4.3,0.5,11.6,92.4%
S-00778,Elisa Zamudio Velázquez,3C,Inglés,8.7,0.8,-2.4,73.9%
S-00779,Paulina Jasso,5 B,Programación,8.9,2.2,4.5,69.1
S-00780,Ana María Navarro,8 A,Física,4.5,5.7,0.4,98.1
S-00781,Lic. Tania de la Rosa,9-A,Física,0.6,4.0,2.0,78.6
S-00782,Martha Indira Córdova Castro,1 C,Bases de Datos,3.0,4.8,5.3,96.8
S-00783,Sr(a). Mauricio Lozano,1°A,Química,3.2,8.7,8.9,92.5%
S-00784,Gabriel Linares,7 A,Programación,7.2,2.2,9.4,79.7
S-00785,María Luisa Arenas,7 B,Inglés,5.1,9.6,3.9,67.4
S-00786,Eugenia Tórrez Barrera,4°B,Programación,9.6,3.2,7.8,97.1
S-00787,Gabriel Delia Murillo,9°B,Matemáticas,6.8,3.4,7.0,72.5
S-00788,Yuridia Lucero,4 A,Química,10.2,2.6,3.9,82.9
S-00789,Pamela Abel Medrano,6A,Bases de Datos,2.9,8.7,7.2,
S-00790,Olivia Jorge Luis Cisneros Ávila,9°B,Química,0.5,9.3,9.4,80.7
S-00791,Liliana Hermelinda Rivero Leiva,7 B,Programación,2.3,3.8,1.4,97.2%
S-00792,Berta Domínguez,7-B,Matemáticas,1.3,5.4,9.0,61.5
S-00793,Zeferino Carmen Chavarría Barela,5-B,Inglés,1.1,0.3,0.9,84.4%
S-00794,Virginia Genaro Monroy Domínguez,7-C,Inglés,-2.3,12.1,0.8,93.0
S-00795,Alma Julio Paredes,4-A,Química,6.3,6.0,5.7,80.0
S-00796,Augusto Eric Ferrer Zavala,1 A,Bases de Datos,8.1,3.1,10.7,-10
S-00797,José Eduardo Guillermo Concepción,9 C,Inglés,9.5,4.4,6.9,91.0
S-00798,Ariadna Nadia Cantú,9B,Física,6.4,5.3,2.0,69.0
S-00799,Diana Juan Carlos Burgos,8°A,Matemáticas,5.8,0.4,9.9,62.0
S-00800,Daniela Rangel,9 A,Matemáticas,8.4,0.0,3.4,84.6%
S-00801,Ricardo Pineda Loera,2 A,Bases de Datos,1.0,8.9,3.3,61.1
S-00802,Rubén Ramírez Armenta,3-B,Matemáticas,4.4,10.1,9.8,63.7
S-00803,Lic. Eloisa Lucero,6B,Programación,1.2,8.8,-0.3,150
S-00804,Francisco Rocío Valdez Fernández,5-A,Física,0.5,3.7,3.7,87.0
S-00805,Horacio Beltrán,8C,Química,2.6,4.6,3.5,78.3
S-00806,María Teresa Emilia Zapata,8-B,Programación,4.1,8.5,3.7,93.5
S-00807,Joaquín Cortés,8 C,Bases de Datos,1.5,4.9,11.4,88.1%
S-00808,Juana Gerónimo Negrete de León,8A,Química,9.6,8.7,3.6,99.2%
S-00809,Mtro. Lourdes Becerra,5 A,Química,2.9,3.8,9.4,94.1
S-00810,Guillermo Candelaria,4A,Química,7.4,5.2,11.6,71.6
S-00811,Israel Antonia Dueñas Mares,7B,Inglés,5.8,4.9,5.4,89.2
S-00812,Gloria Palomo Gracia,4°A,Química,12.0,1.8,10.0,91.5
S-00813,Ing. Ignacio Solano,9°A,Química,7.1,5.0,8.5,71.0
S-00814,Cristal Soria Gastélum,2°C,Bases de Datos,1.2,8.6,9.9,91.2
S-00815,Andrea Caridad Ochoa,1°B,Matemáticas,8.4,0.5,4.2,98.2
S-00816,Dr. Lucas de la Fuente,3 A,Química,12.9,0.5,2.3,97.0
S-00817,Alfonso Polanco del Valle,7°C,Química,9.2,7.7,1.2,
S-00818,Dr. Jacinto Casárez,4B,Química,5.5,6.0,7.2,95.3%
S-00819,María Teresa Calvillo,3°B,Matemáticas,2.1,7.4,9.1,
S-00820,Úrsula Barela,9A,Bases de Datos,7.8,4.4,0.7,
S-00821,Gregorio Zapata,5A,Inglés,-2.2,9.4,1.6,80.6
S-00822,Gregorio Herrera,2-C,Física,4.9,1.4,3.6,71.7
S-00823,Eloisa Rodríguez,7-A,Bases de Datos,4.7,3.7,6.4,65.6
S-00824,Abelardo Patricia Arevalo Terán,3C,Física,10.2,3.6,11.4,70.8
S-00825,Sr(a). Horacio Alemán,5 C,Química,0.9,1.8,9.4,67.0
S-00826,Rolando Tapia de León,6B,Química,0.9,5.1,-2.8,-10
S-00827,Guillermo Renato Valadez,8 C,Bases de Datos,3.9,14.3,6.3,
S-00828,Sergio Ricardo Rentería Archuleta,8°A,Bases de Datos,5.3,14.2,9.4,78.5
S-00829,Ing. Genaro Samaniego,2°B,Inglés,8.6,4.8,11.6,64.0
S-00830,Abelardo Santillán,3A,Física,9.0,2.5,1.9,80.9
S-00831,Gloria Fuentes,7°C,Física,0.1,1.2,2.6,97.7
S-00832,Lic. Antonio Valdivia,1A,Inglés,3.9,14.9,6.3,99.9
S-00833,María Elena Salas Menéndez,4°A,Programación,9.1,3.5,1.3,73.6
S-00834,Elena Ybarra Benítez,4-B,Física,8.5,7.8,8.1,68.2
S-00835,Mitzy Adán Aragón,6°A,Bases de Datos,-2.6,11.4,9.0,94.8
S-00836,Ignacio José Emilio Rico Urbina,7-A,Química,14.5,4.9,2.6,94.3
S-00837,Estefanía Sara Hernádez Galarza,6B,Bases de Datos,0.4,7.4,14.8,77.3
S-00838,Rodrigo Rivera,2-C,Física,0.3,9.7,1.8,85.1
S-00839,Elisa Concepción Sauceda,6 C,Bases de Datos,3.3,0.2,1.6,61.8
S-00840,Julio Angélica Ybarra Olmos,4-C,Física,1.4,12.5,-1.3,70.6
S-00841,Mtro. Gabriela Gracia,6 A,Matemáticas,14.4,10.2,9.2,92.0
S-00842,Homero José Manuél Sosa,9B,Inglés,4.8,14.5,2.7,76.1
S-00843,Mauro Amador Naranjo,3-B,Matemáticas,7.8,-0.9,13.4,61.6
S-00844,Ing. Martín Rico,2 B,Física,9.9,5.8,0.8,64.1
S-00845,Sandra Portillo Arteaga,5-A,Matemáticas,7.6,5.6,7.2,62.5
S-00846,Miguel Ángel Portillo Becerra,3°C,Física,0.6,0.2,7.6,
S-00847,Agustín Gloria Carrillo,9°A,Bases de Datos,0.8,7.5,1.9,93.9
S-00848,Liliana Alejandro Arteaga,4 B,Química,10.1,6.6,-2.3,90.0
S-00849,Emilia Mata Benavídez,9-A,Física,8.4,4.6,-0.2,98.3
S-00850,Sr(a). Mauro Valles,3C,Programación,2.0,2.8,3.9,64.6
S-00851,Emiliano Iván Rentería Tamayo,2-A,Física,-2.9,2.8,9.3,89.9
S-00852,Camila Urrutia,6°A,Física,-0.6,4.3,4.9,
S-00853,José Carlos Yolanda Valladares,3-A,Química,7.4,4.9,-0.3,95.0
S-00854,Ing. Abelardo Alemán,4°B,Física,9.8,10.7,8.7,87.2
S-00855,Marcela Ernesto Echeverría,3C,Inglés,0.9,1.5,9.7,86.2%
S-00856,Dr. Sofía Benavides,1°C,Química,9.1,6.5,8.6,90.9
S-00857,Abigail Reina Jaramillo Fernández,3C,Química,5.8,1.2,6.1,82.9
S-00858,Conchita Loya Alva,1°A,Inglés,3.0,2.8,3.7,93.7
S-00859,Francisco Ballesteros,9°A,Física,7.4,5.2,13.8,
S-00860,Rafaél Adriana Ramón,8A,Química,7.3,5.8,9.1,89.2
S-00861,Sonia Andrés Canales Perea,3A,Matemáticas,4.8,6.7,1.9,
S-00862,Vanesa Salcedo Tejeda,6°A,Bases de Datos,8.2,9.5,0.5,61.6
S-00863,Zoé Andrés Carrillo Estévez,1-C,Física,2.3,3.0,3.5,
S-00864,Israel Toledo Lovato,8°A,Química,-1.5,4.7,2.5,80.9
S-00865,Dr. Verónica Ureña,5 C,Matemáticas,8.8,3.8,12.1,
S-00866,Esteban Emilio Loya,8 B,Programación,4.3,7.0,2.5,150
S-00867,Beatriz Godínez Terrazas,7°C,Química,10.7,7.7,7.2,98.1%
S-00868,Paola Mario Prieto,6-C,Matemáticas,0.8,7.3,5.7,63.8
S-00869,Sr(a). Alfredo Zamudio,4 C,Inglés,2.7,5.4,5.9,78.2
S-00870,Dr. Patricia Alcántar,1 A,Programación,6.0,9.4,0.8,-10
S-00871,Marcela Olga Alejandro,3-C,Matemáticas,6.4,3.9,1.5,84.8%
S-00872,Evelio Quintero,5 C,Bases de Datos,5.3,1.8,8.8,90.2%
S-00873,Bernardo Salgado Quiñones,4B,Bases de Datos,1.1,0.9,14.2,
S-00874,Ing. Delia Cavazos,6 A,Programación,10.5,5.2,8.4,94.4
S-00875,Joaquín Moreno,8 B,Química,8.9,4.1,-0.2,95.7
S-00876,Guadalupe Miranda Iglesias,9°C,Matemáticas,6.5,2.6,2.9,86.2
S-00877,Sara Valentín Casillas,1 A,Programación,-2.0,3.7,4.8,81.5
S-00878,Miguel Ángel Castellanos,1-B,Matemáticas,5.2,8.1,2.6,-10
S-00879,Santiago Urbina,4 A,Programación,8.9,11.5,2.2,87.7
S-00880,Armando Méndez Leiva,7 B,Química,2.6,2.7,9.9,94.1
S-00881,Modesto Luis Salgado Gaitán,9°C,Programación,4.7,9.8,2.7,85.8
S-00882,Ignacio Darío Quiroz,4C,Bases de Datos,12.6,13.0,4.7,64.4
S-00883,David Lozano Granados,8-B,Inglés,4.2,8.7,1.8,150
S-00884,Fabiola Sofía Razo,9-C,Física,4.6,6.7,4.2,70.4
S-00885,Lucía Homero Carrero,2°B,Bases de Datos,5.7,3.2,3.0,82.4
S-00886,Esteban Francisca Hernández Robles,8 C,Inglés,1.7,-0.5,3.9,68.1%
S-00887,Dr. Yeni Ballesteros,1-B,Bases de Datos,2.2,2.4,7.9,
S-00888,Lic. Cristobal Malave,6°B,Bases de Datos,5.6,13.3,7.6,69.1
S-00889,Mtro. Gerónimo Perales,8°B,Inglés,4.0,2.0,2.3,66.8
S-00890,Cecilia Marisol Pizarro,1-C,Bases de Datos,0.4,2.5,2.6,94.5
S-00891,Hernán Timoteo Valenzuela,8 A,Bases de Datos,0.7,12.9,5.7,85.8
S-00892,Alberto Juana Salas Venegas,9-B,Programación,5.8,0.2,0.6,
S-00893,Sr(a). Pablo Irizarry,3 C,Matemáticas,0.2,9.5,5.6,63.7
S-00894,Guadalupe Escobar Raya,1°A,Bases de Datos,9.4,-2.0,11.2,73.9%
S-00895,Ana Luisa César Mondragón,9°C,Inglés,-2.0,4.3,1.1,99.5
S-00896,Cecilia Villegas Ibarra,1A,Programación,5.9,3.8,3.4,66.7
S-00897,Mariana Conchita Carvajal,2°C,Bases de Datos,10.6,2.3,7.6,65.6%
